Actual,Predicted
0.3928611224603499,0.4183221639136655
0.2382933338993213,0.23959883830960593
0.2772050097013883,0.3734022954351298
0.3185840394918135,0.25615032641589847
0.4978253679364254,0.4763733433796206
0.4473109378951967,0.4190127577235252
0.0,0.07726044115228083
0.4654667720819339,0.4255016510931526
0.2040988144319868,0.21951374554947692
0.4758455772458669,0.43556631522348593
0.4483792402672171,0.3296800929635309
0.4724142749251392,0.43872138002026945
0.0,0.040964938811389795
0.2141344893638471,0.22771326693586477
0.3831844961733904,0.6033766491033513
0.322358472044614,0.30893466906504075
0.3537425072915174,0.11101736345097038
0.6494217194362052,0.5927257275156839
0.2104484924378695,0.28454297352414204
0.4741405383607218,0.5169130483229952
0.3770240704089087,0.3997257611212222
0.4597432183139571,0.43054702741327555
0.5439038669362184,0.5116930293270227
0.3586630655679424,0.30483456347290244
0.4431137830461828,0.3356820067104953
0.5862450763464767,0.5268643556668667
0.5123164297476225,0.5687450100197561
0.409973416250577,0.37295198122334783
0.0,0.017971605088939708
0.0,0.008037100514164735
0.3026267149878932,0.3176928913674448
0.4648919405075851,0.3832334718235252
0.5436757030190154,0.5622377927882518
0.4507670021914348,0.4285301821950782
0.3435175801182561,0.2801860331845845
0.2987514658205146,0.31906008847100137
0.3329088423245835,0.32796672344233896
0.4596866195127904,0.30624201647378857
0.7341961113086174,0.7018666815238518
0.2744723488325613,0.23539241540690106
0.4209783456524161,0.36532782202506975
0.42317331791016,0.4340450278837531
0.2929235580128868,0.3944012112143448
0.29904330338903,0.2887223174379141
0.5144742590421006,0.5551181057796218
0.2626803423519985,0.14428705850724197
0.6907636062633649,0.6855245382333749
0.0,0.013797779558281733
0.3808639453255581,0.40553566343522895
0.725370235751694,0.3150669192388169
0.132653440234319,0.16664537136772778
0.5971562639838834,0.5796786603063764
0.3726093639179105,0.35623191712520547
0.4616888021040604,0.46583841396009407
0.1286331566389509,0.14529630356767004
0.4078385802190727,0.44063229704465845
0.4546917753098342,0.44023912993492886
0.4818043697811925,0.44517654404182644
0.3141622581506695,0.3266203971467128
0.783272578057706,0.6985272638193932
0.482366820367786,0.49605306491351875
0.0,0.04320023771496489
0.218768516209366,0.28067182776984795
0.3495188217544567,0.4395049550481709
0.638231075218038,0.6507442919224666
0.3269482810767214,0.32670189942039296
0.3360553819269415,0.18557604314243611
0.3403073668645855,0.38912151585739246
0.3580316351924271,0.35519331143667193
0.0,0.0182039785419795
0.2496502370959155,0.2772670030757911
0.1747222679139627,0.19067014749293842
0.3735114073115039,0.3729668384086539
0.4016303992161066,0.36189646664296626
0.0,0.025727922487941805
0.4301703447043862,0.3946843113429304
0.492045215367282,0.455605386083416
0.4637405086463512,0.410408307289041
0.0,0.04303910800289361
0.5012336769941791,0.4646644133268953
0.243162599512189,0.2316548958847367
0.0,0.03353082777515418
0.4955366539142492,0.5920438180843779
0.0,0.033257119510137365
0.459642401699379,0.3700134599024025
0.3822346975413127,0.4307370755753178
0.3062738002380686,0.3655846037111124
0.3537425072915174,0.2547320312071639
0.5040070182513446,0.4600582260167002
0.3620466126501858,0.39489466432489123
0.6737733536381533,0.591196870086295
0.3914939076696682,0.3722863262602521
0.3270455602662266,0.295941653710847
0.0,0.10951461221861987
0.4620301636235967,0.4020936250294049
0.4052456476406259,0.35974153803704745
0.7668111704808953,0.4805790764844361
0.2073107963981937,0.30932355589043176
0.1729217185518489,0.3129997718360827
0.370899018895156,0.407674072266057
0.6260234212914078,0.5578530129133705
0.4628561523781224,0.4105727798678063
0.4773985068528767,0.3843046748841049
0.513524460410023,0.4264692783475981
0.3023384148444505,0.2910136668417692
0.0291837568515501,0.08645081298871739
0.3965329696860358,0.4044129024042109
0.2241277151948325,0.25840601857501894
0.0,0.028835037487862206
0.3718948040531816,0.3696687732032975
0.0,0.10124832193398095
0.6866743428790749,0.5249921911341516
0.3372439567514411,0.3570340105733635
0.0,0.08938584994596584
0.3847480380556189,0.3782041731003585
0.3633466163644822,0.36815790358040495
0.0,0.0423246188866662
0.0,0.10880360746608936
0.377697949885299,0.3814869920036502
0.207802498483329,0.3216935953150342
0.4468280793727437,0.44315195186271944
0.3079080906217555,0.40542770122200317
0.8073252998409927,0.6312185014406161
0.3306431215653813,0.33626166687006886
0.538587117051627,0.4788594634079908
0.3618538229837119,0.37671028311781574
0.5406989598201573,0.44783999518910184
0.3184460799139698,0.4271031495464136
0.445835831639791,0.3768926904417006
0.4745013557181592,0.4611961272270302
0.5064160047259999,0.48670671031849216
0.0,0.06191380002582319
0.4300465348268342,0.46213860338920704
0.2325344058806154,0.24118738978710003
0.4293974173259542,0.4588139190601769
0.4813586542220052,0.4541878691081978
0.3959899749373434,0.4006847039971133
0.1885447563863788,0.20361715863405866
0.1768712536457587,0.2749325147731712
0.3963684794201453,0.421017151205466
0.2531823560312213,0.2916769517300663
0.3217571097822184,0.43675167099116885
0.26808199043834,0.257425302847804
0.4481811444631338,0.4127602527843957
0.5323824734737337,0.4722711507066893
0.3599489195819471,0.3764631055408457
0.6657770042608285,0.5348521798497662
0.4152654041596582,0.29441896908821097
0.7654298059899218,0.6494133180516575
0.3288938648668247,0.3691896112900458
0.3014965076770967,0.3344410779949169
0.2062495688763192,0.2930122589465901
0.43854166113944,0.46094360813820023
0.3571950341626826,0.3487586114191621
0.2794052880967415,0.3479025191772658
0.5741064022087682,0.6316301692834769
0.0,0.09485419618205712
0.6297005746547031,0.5495445918961128
0.0,0.024556380365168384
0.4186065021410265,0.4291849772632002
0.5339212533804518,0.4926560402417475
0.5085048542315563,0.36501732453929475
0.1768712536457587,0.2576506721991995
0.4717616199991864,0.525567624070763
0.1393285613469099,0.2398309641428908
0.4421781341143967,0.1518875346446568
0.167619118367549,0.3146390853633731
0.4251047519999716,0.4028095998641629
0.3878167543063728,0.434554222535874
0.2909673619475647,0.31803536717587916
0.2624857839729882,0.32707607055748056
0.2512155476906804,0.35826683858552527
0.4137336991030858,0.3863626780430258
0.0515155213368636,0.09934548792588385
0.3891167580206692,0.1925676576763008
0.2815401241282458,0.3139835828102368
0.4584750514253169,0.4194069860607766
0.4478557013564256,0.442476073741163
0.0,0.046613233860940274
0.4305382369119694,0.4088408919263579
0.3240139869787383,0.3462817417573575
0.5091875772706289,0.4773653965541943
0.4617400947676177,0.45822992555488995
0.0,0.11380756053860829
0.3384466812762322,0.393748503227016
0.3613338214979934,0.3034896521473054
0.4501391092409924,0.4125353963596361
0.3996812780009303,0.4294626651314241
0.8235992238889389,0.709739804698762
0.4337343004653483,0.4455044633460858
0.0,0.05228294801930725
0.4197685462774791,0.32193046129791647
0.4205573920687392,0.38880560611125575
0.2271203768065187,0.3169899165698296
0.6045937001996876,0.5311856033874386
0.4184101750494797,0.42507742539128324
0.4832370269357232,0.4455618934421443
0.3129984453016805,0.3333801865284242
0.0,0.033712262307144
0.4181236436185736,0.4111998238362314
0.768263283473327,0.7697285733741552
0.0581145878103869,0.09805607879968083
0.4320911665189791,0.4138523797142822
0.3307457068924959,0.3386489512419017
0.4607531531722744,0.41539890658191
0.1506253283172645,0.21122274635070376
0.3215643201157445,0.32878195842464303
0.0,0.09395790110420724
0.0,0.03653590574884635
0.1636059096223268,0.2093673845870853
0.3620006261242379,0.347981014639634
0.5090726109557592,0.4196108655548541
0.4186772506424848,0.4304204406570413
0.5458123077630561,0.5128008093628565
0.4701414793157912,0.4247299971877469
0.348712288837832,0.3529476832518844
0.4459348795418326,0.39551917903438905
0.3080991115756929,0.327735641149451
0.0,0.07299377590058422
0.4815655935887708,0.620704248270641
0.5705831268361446,0.5366673210903053
0.4014641402376795,0.4257732369031258
0.0,0.15234782439514452
0.457976274490036,0.37777064397054744
0.4135568278494401,0.4135852333727755
0.4479246811453474,0.43407631640852296
0.4151964243707363,0.38917811465855884
0.0,0.03730626849410045
0.0336904363944441,0.10454790823211875
0.0,0.02005587362902669
0.4589472976725511,0.41686186178219
0.605120776535552,0.6423684829575707
0.4947088964471871,0.47216888374783134
0.0,0.13836861030487302
0.1945583790103346,0.23133198203695543
0.505574097558646,0.48244666005168163
0.4147153345608198,0.3840092998905165
0.8368857924628084,0.7471069876526178
0.7267763622181778,0.718165756664066
0.3278786238708981,0.2752775021534074
0.1783481286137008,0.25954466264461423
0.5881128367849758,0.5401767120695176
0.0,0.030082811120956943
0.2304314066747673,0.24917770785467547
0.5528995388966418,0.4601413024445378
0.0,0.09027991644601978
0.5806046520677134,0.5351084839834241
0.398404267549608,0.4327947780531073
0.4322379696595052,0.4234965678133233
0.4201488194728175,0.4262187048425578
0.3495382775923577,0.3982594099928719
0.3638383184496173,0.39038439429554833
0.4191654153025471,0.45092197678387924
0.6112458280493046,0.563496868494454
0.2058445337054704,0.2888804934000493
0.7060329015906032,0.5442386311579936
0.4483739341296077,0.4181166218298041
0.4480573345855818,0.4791974289994569
0.0,0.043213113942230305
0.2812659736850948,0.3218990666503945
0.5773997449516522,0.5610598833003467
0.4787904836190688,0.3864497871354463
0.4572776330381352,0.4280884108648473
0.0,0.002504939129758057
0.3334677554861041,0.2788545817613899
0.4438283429109117,0.45674337572937246
0.8576663960536487,0.8007876430667352
0.3670679875411889,0.3649982401310263
0.422253587391202,0.3911085052079741
0.2172987160915697,0.18614592232168273
0.3462378599993279,0.3349177283363667
0.0,0.03613773318263903
0.4818733495701144,0.4522691874357734
0.2295063700182,0.2973570659181474
0.3592502781300464,0.3126403871358
0.4076245660021613,0.48650604988123086
0.3375623250080034,0.3994440582755406
0.4885254774197314,0.44430614291551046
0.1814363007023557,0.282111825081405
0.3987208670936339,0.38213918706434413
0.0,0.10307409313686473
0.4876552708517943,0.46502882117078187
0.389958665188023,0.3403928487414726
0.1533473769108728,0.22367867445607673
0.5208150934853011,0.5258010056899485
0.3475626256891346,0.3889156200310231
0.4175735740197352,0.43762025034357244
0.3397661408284296,0.3983633572286397
0.3677171050420688,0.3289353942371808
0.6631752281196994,0.5138984369887316
0.4093101490494054,0.33979267151647635
0.1190997960674445,0.20292881108911992
0.3664117951901631,0.32376891416968673
0.3136953180410447,0.30512353572710865
0.6446178961871863,0.5939326615763126
0.2439249146154022,0.2466789945930458
0.1778794197915395,0.3028672245186006
0.617482308452854,0.5294790610966371
0.416188672103689,0.3887695243755118
0.4515576166952314,0.4150855084075749
0.3537425072915174,0.28485987374929916
0.3181984601588657,0.378817031994241
0.4490920314194095,0.44331262170953123
0.6314409877905773,0.5938534940031804
0.0,0.038547586326437115
0.562003102321789,0.5015470928556397
0.299858679868337,0.35682180044323963
0.4062149021106047,0.36591330124888816
0.0,0.07479795112339774
0.3508771929824561,0.3477158315690426
0.269500497892579,0.32660966106161665
0.4588217190824626,0.424226851532501
0.3323552353006723,0.3398345546293397
0.3172964167652723,0.2558093893873711
0.3168949190194965,0.2855043395362079
0.5210733255156239,0.44370465684323707
0.5284789249057719,0.45883774361804336
0.4858865583153366,0.49490761130065813
0.4235748156559359,0.425689452990274
0.6103207913927373,0.6197755326919981
0.2323858340275529,0.23659871273101576
0.5276281741757357,0.4755385287495378
0.2488967655553846,0.32868793366620513
0.4162859512931942,0.45440871055549964
0.402030128249346,0.42306245500837497
0.404762789118173,0.3048743064435966
0.4048618370202146,0.39370817658118445
0.3065143451430269,0.2692655421192363
0.4246112812023,0.339143094150337
0.5366875197874715,0.5594398487397038
0.5550909737293127,0.5140149597706336
0.460059817857983,0.3966946300118681
0.4735904687618835,0.4776730994741616
0.0,0.09271106488875683
0.34153839078996,0.33664448701145944
0.2448977065104539,0.25299313916407096
0.3206251337588855,0.3757126231245016
0.2852721075801713,0.2786209525224494
0.2983853423254679,0.29694474365164836
0.3698130293977711,0.4156669019054338
0.4005833213945237,0.44068394345072287
0.3919449293664648,0.43704357930818605
0.3943733716790211,0.4274443518818216
0.5151428323808817,0.5090546231492636
0.2806256997468972,0.3267997445979098
0.4283963260303192,0.3586722274988815
0.5427082172615731,0.33874877737745895
0.3087535352141822,0.3348628274992351
0.4018037330446794,0.3578844252480177
0.0,0.12348561948272233
0.5776332150064647,0.5181638818287779
0.5969245626416075,0.5690236176184996
0.4220324983241448,0.423055008728596
0.5157919498817616,0.37088133176979166
0.7034947991007866,0.5710561336297699
0.4994384337696747,0.5224800179701198
0.6355550131503778,0.6535345420714809
0.3689552038175892,0.3220022710268966
0.371525143133062,0.4082468698209885
0.4814294027234636,0.45727871195278247
0.1986193429940412,0.29056582882753795
0.4068905502995314,0.3914849579842336
0.203256907264633,0.25662009646558154
0.4346593371219155,0.39972636248348437
0.3326187734686044,0.32510814792804155
0.3422352635293244,0.3275937550297765
0.1527477833610137,0.3034857256054744
0.514815620561637,0.5116880946190457
0.2252773783435299,0.23693614770872135
0.1925172847432625,0.31435571992790723
0.642861564638484,0.5881270395466439
0.347587387664645,0.3015164941287589
0.5008197982606482,0.38539354738292436
0.0,0.07850687056384786
0.3559940783504279,0.3683548143470886
0.4524950343395539,0.43757658083104695
0.4919939227037248,0.41401342099072663
0.6129031116959653,0.5702749286766674
0.2323080106759489,0.23853932643889186
0.3780676108054187,0.33547717211164796
0.644720481514301,0.5739818317848253
0.2536386838656274,0.3184114838967567
0.4421781341143967,0.17498127817780154
0.1622351574065721,0.21582603297233927
0.0452454353951215,0.19666374829098146
0.2468733584136771,0.2466810109253374
0.4944435895667184,0.38307055571179194
0.395003033342,0.5021436442199356
0.2003013886162123,0.2702201339622874
0.3084811534835677,0.34876816246685893
0.3314054366685945,0.3923463033023629
0.4130067582506018,0.42903339859882567
0.6599207970526174,0.3827953440411191
0.5100383280006651,0.5123196311173134
0.0,0.003358732045356864
0.4512286361634502,0.30703347995960245
0.3997095774015136,0.4411920768753216
0.0,0.04522498907820009
0.3255704540108209,0.4957252163577611
0.567716043814547,0.498319899961619
0.3956556882679528,0.34043462573158373
0.2208096104764381,0.23885553686615968
0.6645159122223342,0.5862544328357948
0.400279102838253,0.38856870475412253
0.468165827412568,0.4534282247609138
0.32185615768426,0.3829033593157203
0.2094279453043335,0.26034521731286575
